Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN380,CE04,CE04OSSM-00009,44.37583,-124.94233,2020-07-11T04:06:57.000Z,10,*0000000000000100,561,TN380-010,*0000000000000100,5,*0000000000000100,2020-07-11T04:40:23.000Z,30.59,*0000000000000100,30.34,44.37584,-124.94228,9.2807,*0000000000000100,9.2730,*0000000000000100,3.4713,*0000000000000100,3.4718,*0000000000000100,32.1910,32.2033,5.1608,*0000000000000100,6.5319,1.2983,*0000000010000100,0.3000,92.77,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.729,0.275,1.662,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00009,44.37583,-124.94233,2020-07-11T04:06:57.000Z,10,*0000000000000100,561,TN380-010,*0000000000000100,7,*0000000000000100,2020-07-11T04:43:16.000Z,8.34,*0000000000000100,8.27,44.37584,-124.94228,17.0451,*0000000000000100,17.0419,*0000000000000100,4.0644,*0000000010000100,4.0655,*0000000010000100,31.2772,31.2891,6.1817,*0000000010000100,5.5943,0.3072,*0000000010000100,0.3778,90.99,*0000000000000100,-9999999,-9999999,5.622,*0000000000000100,*0000000000001000,0.216,0.033,1.790,*0000000000000100,*0000000000001000,0.357,6.603,0.066,0.013,-0.001,*0000000000000100,*0000000000001000,31.2755,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1922.21,*0000000000000101,*0000000000000100,323.48,26.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2152.33,-9999999,-9999999,8.108,11.64,1747.79,162.78,3.885,2.556
TN380,CE04,CE04OSSM-00009,44.37583,-124.94233,2020-07-11T04:06:57.000Z,10,*0000000000000100,561,TN380-010,*0000000000000100,7,*0000000000000100,2020-07-11T04:43:16.000Z,8.34,*0000000000000100,8.27,44.37584,-124.94228,17.0451,*0000000000000100,17.0419,*0000000000000100,4.0644,*0000000000000100,4.0655,*0000000000000100,31.2772,31.2891,6.1817,*0000000010000100,5.5943,0.3072,*0000000010000100,0.3778,90.99,*0000000000000100,-9999999,-9999999,5.624,*0000000000000100,*0000000000001000,0.205,0.038,1.768,*0000000000000100,*0000000000001000,0.389,8.097,0.211,0.009,0.045,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00009,44.37583,-124.94233,2020-07-11T04:06:57.000Z,10,*0000000000000100,561,TN380-010,*0000000000000100,9,*0000000000000100,2020-07-11T04:45:36.000Z,3.75,*0000000000000100,3.72,44.37584,-124.94228,17.0167,*0000000000000100,17.0180,*0000000000000100,4.0536,*0000000010000100,4.0551,*0000000010000100,31.2081,31.2203,6.2229,*0000000010000100,5.5997,0.2962,*0000000010000100,0.3881,90.75,*0000000000000100,-9999999,-9999999,5.623,*0000000000000100,*0000000000001000,0.225,0.035,1.789,*0000000000000100,*0000000000001000,0.363,7.612,0.119,0.005,0.053,*0000000000000100,*0000000000001000,31.2168,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1920.56,*0000000000000101,*0000000000000100,304.97,26.4,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2162.41,-9999999,-9999999,8.132,10.98,1738.98,170.59,4.077,2.682
TN380,CE04,CE04OSSM-00009,44.37583,-124.94233,2020-07-11T04:06:57.000Z,10,*0000000000000100,561,TN380-010,*0000000000000100,9,*0000000000000100,2020-07-11T04:45:36.000Z,3.75,*0000000000000100,3.72,44.37584,-124.94228,17.0167,*0000000000000100,17.0180,*0000000000000100,4.0536,*0000000000000100,4.0551,*0000000000000100,31.2081,31.2203,6.2229,*0000000010000100,5.5997,0.2962,*0000000010000100,0.3881,90.75,*0000000000000100,-9999999,-9999999,5.622,*0000000000000100,*0000000000001000,0.212,0.036,1.779,*0000000000000100,*0000000000001000,0.356,7.787,0.116,0.007,0.062,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,1,*0000000000000100,2020-07-12T04:39:48.000Z,555.36,*0000000000000100,550.15,44.36822,-124.93931,5.0721,*0000000000000100,5.0707,*0000000000000100,3.3060,*0000000010000100,3.3066,*0000000010000100,34.1800,34.1886,0.5135,*0000000010000100,7.1000,0.0007,*0000000010000100,0.1727,95.77,*0000000000000100,-9999999,-9999999,0.438,*0000000000000100,*0000000000001000,0.003,0.023,1.113,*0000000000000100,*0000000000001000,3.248,84.028,40.025,0.035,0.936,*0000000000000100,*0000000000001000,34.1823,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2326.78,*0000000000000101,*0000000000000100,1170.91,26.1,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2332.85,-9999999,-9999999,7.587,61.18,2221.66,43.94,0.913,0.591
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,1,*0000000000000100,2020-07-12T04:39:48.000Z,555.36,*0000000000000100,550.15,44.36822,-124.93931,5.0721,*0000000000000100,5.0707,*0000000000000100,3.3060,*0000000000000100,3.3066,*0000000000000100,34.1800,34.1886,0.5135,*0000000010000100,7.1000,0.0007,*0000000010000100,0.1727,95.77,*0000000000000100,-9999999,-9999999,0.444,*0000000000000100,*0000000000001000,0.001,0.024,1.053,*0000000000000100,*0000000000001000,3.306,84.040,40.125,0.042,2.476,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,3,*0000000000000100,2020-07-12T04:47:45.000Z,201.45,*0000000000000100,199.72,44.36822,-124.93928,6.9186,*0000000000000100,6.9175,*0000000000000100,3.4389,*0000000010000100,3.4396,*0000000010000100,33.9956,34.0049,1.7340,*0000000010000100,6.8085,-0.0250,*0000000010000100,0.1420,96.51,*0000000000000100,-9999999,-9999999,1.54,*0000000000000100,*0000000000001000,0.003,0.028,1.086,*0000000000000100,*0000000000001000,2.665,49.615,33.812,0.057,0.058,*0000000000000100,*0000000000001000,33.9984,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2256.22,*0000000000000101,*0000000000000100,1022.18,26.0,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2285.38,-9999999,-9999999,7.656,50.1,2154.1,52.03,1.162,0.752
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,3,*0000000000000100,2020-07-12T04:47:45.000Z,201.45,*0000000000000100,199.72,44.36822,-124.93928,6.9186,*0000000000000100,6.9175,*0000000000000100,3.4389,*0000000000000100,3.4396,*0000000000000100,33.9956,34.0049,1.7340,*0000000010000100,6.8085,-0.0250,*0000000010000100,0.1420,96.51,*0000000000000100,-9999999,-9999999,1.54,*0000000000000100,*0000000000001000,0.003,0.026,1.084,*0000000000000100,*0000000000001000,2.671,50.120,33.879,0.053,0.038,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,5,*0000000000000100,2020-07-12T04:53:17.000Z,25.44,*0000000000000100,25.24,44.36822,-124.93932,10.2170,*0000000000000100,10.2186,*0000000000000100,3.5456,*0000000000000100,3.5466,*0000000000000100,32.1129,32.1224,6.2957,*0000000000000100,6.4024,1.7001,*0000000010000100,0.4661,89.00,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.954,0.298,1.695,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,5,*0000000000000100,2020-07-12T04:53:17.000Z,25.44,*0000000000000100,25.24,44.36822,-124.93932,10.2170,*0000000000000100,10.2186,*0000000000000100,3.5456,*0000000000000100,3.5466,*0000000000000100,32.1129,32.1224,6.2957,*0000000000000100,6.4024,1.7001,*0000000010000100,0.4661,89.00,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.975,0.298,1.698,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,7,*0000000000000100,2020-07-12T04:56:01.000Z,8.36,*0000000000000100,8.29,44.36822,-124.93930,17.4114,*0000000000000100,17.4176,*0000000000000100,4.0199,*0000000010000100,4.0219,*0000000010000100,30.6177,30.6295,6.3497,*0000000010000100,5.5770,0.2929,*0000000010000100,0.3588,91.42,*0000000000000100,-9999999,-9999999,5.663,*0000000000000100,*0000000000001000,0.221,0.040,1.773,*0000000000000100,*0000000000001000,0.305,9.446,0.114,0.008,0.042,*0000000000000100,*0000000000001000,30.5482,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1880.80,*0000000000000101,*0000000000000100,254.28,26.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2119.54,-9999999,-9999999,8.193,10.2,1703.82,166.78,3.995,2.612
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,7,*0000000000000100,2020-07-12T04:56:01.000Z,8.36,*0000000000000100,8.29,44.36822,-124.93930,17.4114,*0000000000000100,17.4176,*0000000000000100,4.0199,*0000000000000100,4.0219,*0000000000000100,30.6177,30.6295,6.3497,*0000000010000100,5.5770,0.2929,*0000000010000100,0.3588,91.42,*0000000000000100,-9999999,-9999999,5.663,*0000000000000100,*0000000000001000,0.222,0.043,1.763,*0000000000000100,*0000000000001000,0.298,9.292,0.116,0.004,0.012,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,9,*0000000000000100,2020-07-12T04:57:28.000Z,3.90,*0000000000000100,3.87,44.36823,-124.93928,17.6619,*0000000000000100,17.6615,*0000000000000100,4.0315,*0000000010000100,4.0326,*0000000010000100,30.5288,30.5385,6.2815,*0000000010000100,5.5531,0.2924,*0000000010000100,0.3640,91.30,*0000000000000100,-9999999,-9999999,5.633,*0000000000000100,*0000000000001000,0.231,0.041,1.774,*0000000000000100,*0000000000001000,0.336,10.456,0.114,0.006,0.143,*0000000000000100,*0000000000001000,30.5366,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1885.26,*0000000000000101,*0000000000000100,285.88,26.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2135.78,-9999999,-9999999,8.153,10.14,1698.79,176.33,4.247,2.796
TN380,CE04,CE04OSSM-00010,44.36817,-124.93933,2020-07-12T04:23:29.000Z,11,*0000000000000100,562,TN380-011,*0000000000000100,9,*0000000000000100,2020-07-12T04:57:28.000Z,3.90,*0000000000000100,3.87,44.36823,-124.93928,17.6619,*0000000000000100,17.6615,*0000000000000100,4.0315,*0000000000000100,4.0326,*0000000000000100,30.5288,30.5385,6.2815,*0000000010000100,5.5531,0.2924,*0000000010000100,0.3640,91.30,*0000000000000100,-9999999,-9999999,5.64,*0000000000000100,*0000000000001000,0.228,0.042,1.771,*0000000000000100,*0000000000001000,0.290,9.477,0.069,0.002,0.076,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE01,CE01ISSM-00013,44.66000,-124.09533,2020-07-13T17:49:59.000Z,12,*0000000000000100,26,TN380-012,*0000000000000100,1,*0000000000000100,2020-07-13T17:55:26.000Z,18.69,*0000000000000100,18.53,44.66002,-124.09536,8.1981,*0000000000000100,8.1923,*0000000000000100,3.5281,*0000000010000100,3.5284,*0000000010000100,33.8003,33.8090,1.0369,*0000000010000100,6.6220,2.6486,*0000000010000100,0.9019,79.82,*0000000000000100,-9999999,-9999999,0.813,*0000000000000100,*0000000000001000,5.164,3.817,1.524,*0000000000000100,*0000000000001000,2.804,35.211,28.382,0.220,1.165,*0000000000000100,*0000000000001000,33.7984,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2261.05,*0000000000000101,*0000000000000100,1406.29,26.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2256.18,-9999999,-9999999,7.53,66.02,2154.79,40.24,0.932,0.604
TN380,CE01,CE01ISSM-00013,44.66000,-124.09533,2020-07-13T17:49:59.000Z,12,*0000000000000100,26,TN380-012,*0000000000000100,1,*0000000000000100,2020-07-13T17:55:26.000Z,18.69,*0000000000000100,18.53,44.66002,-124.09536,8.1981,*0000000000000100,8.1923,*0000000000000100,3.5281,*0000000000000100,3.5284,*0000000000000100,33.8003,33.8090,1.0369,*0000000010000100,6.6220,2.6486,*0000000010000100,0.9019,79.82,*0000000000000100,-9999999,-9999999,0.814,*0000000000000100,*0000000000001000,4.989,3.673,1.525,*0000000000000100,*0000000000001000,2.836,37.365,30.143,0.270,1.408,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE01,CE01ISSM-00013,44.66000,-124.09533,2020-07-13T17:49:59.000Z,12,*0000000000000100,26,TN380-012,*0000000000000100,3,*0000000000000100,2020-07-13T17:57:02.000Z,8.36,*0000000000000100,8.29,44.66002,-124.09538,9.1768,*0000000000000100,9.2025,*0000000000000100,3.5955,*0000000010000100,3.5983,*0000000010000100,33.5813,33.5866,1.5276,*0000000010000100,6.4885,5.7454,*0000000010000100,1.3163,71.96,*0000000000000100,-9999999,-9999999,1.399,*0000000000000100,*0000000000001000,10.688,5.330,1.609,*0000000000000100,*0000000000001000,2.073,6.704,16.007,0.208,1.219,*0000000000000100,*0000000000001000,33.6064,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2245.59,*0000000000000101,*0000000000000100,1448.89,26.7,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2240.44,-9999999,-9999999,7.518,65.94,2139.59,40.06,0.932,0.604
TN380,CE01,CE01ISSM-00013,44.66000,-124.09533,2020-07-13T17:49:59.000Z,12,*0000000000000100,26,TN380-012,*0000000000000100,3,*0000000000000100,2020-07-13T17:57:02.000Z,8.36,*0000000000000100,8.29,44.66002,-124.09538,9.1768,*0000000000000100,9.2025,*0000000000000100,3.5955,*0000000000000100,3.5983,*0000000000000100,33.5813,33.5866,1.5276,*0000000010000100,6.4885,5.7454,*0000000010000100,1.3163,71.96,*0000000000000100,-9999999,-9999999,1.42,*0000000000000100,*0000000000001000,10.425,4.874,1.621,*0000000000000100,*0000000000001000,2.137,6.219,17.981,0.241,0.880,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE01,CE01ISSM-00013,44.66000,-124.09533,2020-07-13T17:49:59.000Z,12,*0000000000000100,26,TN380-012,*0000000000000100,5,*0000000000000100,2020-07-13T17:58:22.000Z,2.61,*0000000000000100,2.59,44.66002,-124.09538,10.7759,*0000000000000100,10.8557,*0000000000000100,3.7315,*0000000010000100,3.7388,*0000000010000100,33.4835,33.4834,4.4428,*0000000010000100,6.2705,2.9534,*0000000010000100,1.6545,66.13,*0000000000000100,-9999999,-9999999,3.752,*0000000000000100,*0000000000001000,14.019,6.396,1.626,*0000000000000100,*0000000000001000,1.463,12.001,11.063,0.327,4.460,*0000000000000100,*0000000000001000,33.4968,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2180.39,*0000000000000101,*0000000000000100,1264.06,26.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2196.44,-9999999,-9999999,7.57,54.66,2079.25,46.48,1.083,0.704
TN380,CE01,CE01ISSM-00013,44.66000,-124.09533,2020-07-13T17:49:59.000Z,12,*0000000000000100,26,TN380-012,*0000000000000100,5,*0000000000000100,2020-07-13T17:58:22.000Z,2.61,*0000000000000100,2.59,44.66002,-124.09538,10.7759,*0000000000000100,10.8557,*0000000000000100,3.7315,*0000000000000100,3.7388,*0000000000000100,33.4835,33.4834,4.4428,*0000000010000100,6.2705,2.9534,*0000000010000100,1.6545,66.13,*0000000000000100,-9999999,-9999999,3.773,*0000000000000100,*0000000000001000,13.318,5.578,1.643,*0000000000000100,*0000000000001000,1.366,8.218,7.719,0.233,3.341,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,1,*0000000000000100,2020-07-13T19:16:19.000Z,74.96,*0000000000000100,74.34,44.63844,-124.29816,7.6119,*0000000000000100,7.6222,*0000000000000100,3.4902,*0000000010000100,3.4917,*0000000010000100,33.9357,33.9412,0.9350,*0000000010000100,6.7043,0.0287,*0000000010000100,0.2762,93.33,*0000000000000100,-9999999,-9999999,0.846,*0000000000000100,*0000000000001000,0.143,0.176,1.410,*0000000000000100,*0000000000001000,2.804,53.085,33.894,0.081,0.002,*0000000000000100,*0000000000001000,33.9311,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2273.62,*0000000000000101,*0000000000000100,1329.69,26.3,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2273.71,-9999999,-9999999,7.552,63.68,2168,41.94,0.96,0.622
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,1,*0000000000000100,2020-07-13T19:16:19.000Z,74.96,*0000000000000100,74.34,44.63844,-124.29816,7.6119,*0000000000000100,7.6222,*0000000000000100,3.4902,*0000000000000100,3.4917,*0000000000000100,33.9357,33.9412,0.9350,*0000000010000100,6.7043,0.0287,*0000000010000100,0.2762,93.33,*0000000000000100,-9999999,-9999999,0.842,*0000000000000100,*0000000000001000,0.124,0.169,1.386,*0000000000000100,*0000000000001000,2.810,53.261,34.089,0.088,0.039,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,3,*0000000000000100,2020-07-13T19:21:09.000Z,12.09,*0000000000000100,11.99,44.63838,-124.29846,9.5491,*0000000000000100,9.5471,*0000000000000100,3.5134,*0000000000000100,3.5141,*0000000000000100,32.3894,32.3988,3.5380,*0000000000000100,6.4851,0.4590,*0000000010000100,0.3010,92.75,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.919,0.538,1.575,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,3,*0000000000000100,2020-07-13T19:21:09.000Z,12.09,*0000000000000100,11.99,44.63838,-124.29846,9.5491,*0000000000000100,9.5471,*0000000000000100,3.5134,*0000000000000100,3.5141,*0000000000000100,32.3894,32.3988,3.5380,*0000000000000100,6.4851,0.4590,*0000000010000100,0.3010,92.75,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.875,0.488,1.585,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,5,*0000000000000100,2020-07-13T19:22:50.000Z,7.62,*0000000000000100,7.56,44.63838,-124.29856,10.1808,*0000000000000100,10.5617,*0000000000000100,3.5609,*0000000010000100,3.5854,*0000000010000100,32.3076,32.2152,4.9786,*0000000010000100,6.3995,1.2238,*0000000010000100,0.5792,86.58,*0000000000000100,-9999999,-9999999,4.822,*0000000000000100,*0000000000001000,7.181,1.401,1.763,*0000000000000100,*0000000000001000,1.218,15.010,10.499,0.238,0.320,*0000000000000100,*0000000000001000,32.1196,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1702.66,*0000000000000101,*0000000000000100,621.22,26.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,1767.23,-9999999,-9999999,7.772,27.02,1619.57,56.07,1.32,0.859
TN380,CE02,CE02SHSM-00010,44.63850,-124.29817,2020-07-13T19:08:42.000Z,13,*0000000000000100,82,TN380-013,*0000000000000100,5,*0000000000000100,2020-07-13T19:22:50.000Z,7.62,*0000000000000100,7.56,44.63838,-124.29856,10.1808,*0000000000000100,10.5617,*0000000000000100,3.5609,*0000000000000100,3.5854,*0000000000000100,32.3076,32.2152,4.9786,*0000000010000100,6.3995,1.2238,*0000000010000100,0.5792,86.58,*0000000000000100,-9999999,-9999999,4.821,*0000000000000100,*0000000000001000,7.093,1.489,1.754,*0000000000000100,*0000000000001000,1.294,19.638,12.046,0.224,0.488,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
