Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
SKQ201910S,CE04,CE04OSSM-00008 and CE04OSSM-00007,44.36050,-124.94150,2019-04-20T21:28:33.000Z,1,*0000000000000100,591,SKQ201910S_ctd001,*0000000000000100,1,*0000000000000100,2019-04-20T21:53:00.000Z,585.48,*0000000000000100,579.95,44.36046,-124.94144,4.5353,*0000000000000100,4.5361,*0000000000000100,3.2629,*0000000010000100,3.2626,*0000000010000100,34.2166,34.2124,0.3427,*0000000010000100,7.1898,0.0724,*0000000010000100,0.1052,97.40,*0000000000000100,7.520,*0000000010000100,0.373,*0000000000000100,*0000000000001000,0.0029,0.0207,1.1146,*0000000000000100,*0000000000001000,3.0877,91.1060,40.6754,0.0674,0.1160,*0000000000000100,*0000000000001000,34.2261,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2335.74,*0000000000000101,*0000000000000100,1176.39,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2338.87,-9999999,-9999999,7.583,62.66,2230.14,42.94,0.886,0.573
SKQ201910S,CE04,CE04OSSM-00008 and CE04OSSM-00007,44.36050,-124.94150,2019-04-20T21:28:33.000Z,1,*0000000000000100,591,SKQ201910S_ctd001,*0000000000000100,1,*0000000000000100,2019-04-20T21:53:00.000Z,585.48,*0000000000000100,579.95,44.36046,-124.94144,4.5353,*0000000000000100,4.5361,*0000000000000100,3.2629,*0000000000000100,3.2626,*0000000000000100,34.2166,34.2124,0.3427,*0000000010000100,7.1898,0.0724,*0000000010000100,0.1052,97.40,*0000000000000100,7.520,*0000000000000100,0.377,*0000000000000100,*0000000000001000,0.0029,0.0226,1.1072,*0000000000000100,*0000000000001000,3.0903,91.2663,40.2621,0.0820,0.2367,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE04,CE04OSSM-00008 and CE04OSSM-00007,44.36050,-124.94150,2019-04-20T21:28:33.000Z,1,*0000000000000100,591,SKQ201910S_ctd001,*0000000000000100,4,*0000000000000100,2019-04-20T22:06:37.000Z,8.36,*0000000000000100,8.29,44.36046,-124.94144,11.3359,*0000000000000100,11.3325,*0000000000000100,3.6659,*0000000010000100,3.6654,*0000000010000100,32.3305,32.3284,6.2495,*0000000010000100,6.2414,0.6209,*0000000010000100,0.1975,95.18,*0000000000000100,8.207,*0000000010000100,6.366,*0000000000000100,*0000000000001000,0.4307,0.1226,1.7310,*0000000000000100,*0000000000001000,0.3046,1.2272,0.1503,0.0099,0.4382,*0000000000000100,*0000000000001000,32.3380,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1988.04,*0000000000000101,*0000000000000100,369.23,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2162.86,-9999999,-9999999,8.056,15.75,1846.24,126.05,2.966,1.931
SKQ201910S,CE04,CE04OSSM-00008 and CE04OSSM-00007,44.36050,-124.94150,2019-04-20T21:28:33.000Z,1,*0000000000000100,591,SKQ201910S_ctd001,*0000000000000100,4,*0000000000000100,2019-04-20T22:06:37.000Z,8.36,*0000000000000100,8.29,44.36046,-124.94144,11.3359,*0000000000000100,11.3325,*0000000000000100,3.6659,*0000000000000100,3.6654,*0000000000000100,32.3305,32.3284,6.2495,*0000000010000100,6.2414,0.6209,*0000000010000100,0.1975,95.18,*0000000000000100,8.207,*0000000000000100,6.368,*0000000000000100,*0000000000001000,0.3891,0.1429,1.6867,*0000000000000100,*0000000000001000,0.4912,1.3858,0.1646,-0.0043,0.1819,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE04,CE04OSSM-00008 and CE04OSSM-00007,44.36050,-124.94150,2019-04-20T21:28:33.000Z,1,*0000000000000100,591,SKQ201910S_ctd001,*0000000000000100,7,*0000000000000100,2019-04-20T22:07:58.000Z,4.95,*0000000000000100,4.91,44.36046,-124.94143,11.4388,*0000000000000100,11.4393,*0000000000000100,3.6716,*0000000010000100,3.6713,*0000000010000100,32.2974,32.2940,6.2288,*0000000010000100,6.2290,0.5077,*0000000010000100,0.1729,95.77,*0000000000000100,8.207,*0000000010000100,6.360,*0000000000000100,*0000000000001000,0.3019,0.1038,1.6988,*0000000000000100,*0000000000001000,0.4690,1.0328,0.1198,-0.0128,0.2353,*0000000000000100,*0000000000001000,32.3066,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1999,*0000000000000101,*0000000000000100,337.43,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2192.77,-9999999,-9999999,8.096,14.35,1846.23,138.42,3.26,2.123
SKQ201910S,CE04,CE04OSSM-00008 and CE04OSSM-00007,44.36050,-124.94150,2019-04-20T21:28:33.000Z,1,*0000000000000100,591,SKQ201910S_ctd001,*0000000000000100,7,*0000000000000100,2019-04-20T22:07:58.000Z,4.95,*0000000000000100,4.91,44.36046,-124.94143,11.4388,*0000000000000100,11.4393,*0000000000000100,3.6716,*0000000000000100,3.6713,*0000000000000100,32.2974,32.2940,6.2288,*0000000010000100,6.2290,0.5077,*0000000010000100,0.1729,95.77,*0000000000000100,8.207,*0000000000000100,6.358,*0000000000000100,*0000000000001000,0.2830,0.1138,1.6697,*0000000000000100,*0000000000001000,0.4677,1.0209,0.0113,0.0422,0.0596,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE02,CE02SHSM-00009 and CE02SHSM-00008,44.63750,-124.30617,2019-04-21T13:54:30.000Z,2,*0000000000000100,80,SKQ201910S_ctd002,*0000000000000100,1,*0000000000000100,2019-04-21T14:07:25.000Z,76.61,*0000000000000100,75.97,44.63748,-124.30620,9.0563,*0000000000000100,9.0585,*0000000000000100,3.5874,*0000000010000100,3.5870,*0000000010000100,33.5790,33.5727,3.3238,*0000000010000100,6.5059,0.0861,*0000000010000100,0.2209,94.63,*0000000000000100,6.864,*0000000010000100,3.473,*0000000000000100,*0000000000001000,0.0708,0.1250,1.3397,*0000000000000100,*0000000000001000,1.8268,24.8821,20.7399,0.0913,0.0051,*0000000000000100,*0000000000001000,33.5456,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2182.18,*0000000000000101,*0000000000000100,679.19,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2271.37,-9999999,-9999999,7.83,31.01,2071.6,79.56,1.827,1.186
SKQ201910S,CE02,CE02SHSM-00009 and CE02SHSM-00008,44.63750,-124.30617,2019-04-21T13:54:30.000Z,2,*0000000000000100,80,SKQ201910S_ctd002,*0000000000000100,1,*0000000000000100,2019-04-21T14:07:25.000Z,76.61,*0000000000000100,75.97,44.63748,-124.30620,9.0563,*0000000000000100,9.0585,*0000000000000100,3.5874,*0000000000000100,3.5870,*0000000000000100,33.5790,33.5727,3.3238,*0000000010000100,6.5059,0.0861,*0000000010000100,0.2209,94.63,*0000000000000100,6.864,*0000000000000100,3.479,*0000000000000100,*0000000000001000,0.0633,0.1219,1.3208,*0000000000000100,*0000000000001000,1.0285,17.8791,15.0710,0.0943,0.4901,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE02,CE02SHSM-00009 and CE02SHSM-00008,44.63750,-124.30617,2019-04-21T13:54:30.000Z,2,*0000000000000100,80,SKQ201910S_ctd002,*0000000000000100,4,*0000000000000100,2019-04-21T14:11:16.000Z,8.06,*0000000000000100,7.99,44.63748,-124.30622,11.8138,*0000000000000100,11.8135,*0000000000000100,3.5734,*0000000010000100,3.5724,*0000000010000100,31.0224,31.0123,6.3597,*0000000010000100,6.2296,0.8815,*0000000010000100,0.4692,88.93,*0000000000000100,6.869,*0000000010000100,6.474,*0000000000000100,*0000000000001000,0.7868,0.1115,1.8224,*0000000000000100,*0000000000001000,0.3285,2.3493,-0.0150,0.0686,0.9417,*0000000000000100,*0000000000001000,31.0441,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1927.44,*0000000000000101,*0000000000000100,323.94,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2114.23,-9999999,-9999999,8.101,13.71,1780.63,133.11,3.17,2.066
SKQ201910S,CE02,CE02SHSM-00009 and CE02SHSM-00008,44.63750,-124.30617,2019-04-21T13:54:30.000Z,2,*0000000000000100,80,SKQ201910S_ctd002,*0000000000000100,4,*0000000000000100,2019-04-21T14:11:16.000Z,8.06,*0000000000000100,7.99,44.63748,-124.30622,11.8138,*0000000000000100,11.8135,*0000000000000100,3.5734,*0000000000000100,3.5724,*0000000000000100,31.0224,31.0123,6.3597,*0000000010000100,6.2296,0.8815,*0000000010000100,0.4692,88.93,*0000000000000100,6.869,*0000000000000100,6.473,*0000000000000100,*0000000000001000,0.7546,0.1188,1.8112,*0000000000000100,*0000000000001000,0.3358,2.1668,0.0951,0.0659,0.2734,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE02,CE02SHSM-00009 and CE02SHSM-00008,44.63750,-124.30617,2019-04-21T13:54:30.000Z,2,*0000000000000100,80,SKQ201910S_ctd002,*0000000000000100,7,*0000000000000100,2019-04-21T14:12:49.000Z,2.45,*0000000000000100,2.43,44.63729,-124.30638,11.8042,*0000000000000100,11.8055,*0000000000000100,3.5669,*0000000010000100,3.5664,*0000000010000100,30.9694,30.9642,6.3583,*0000000010000100,6.2330,0.8693,*0000000010000100,0.4561,89.22,*0000000000000100,6.865,*0000000010000100,6.471,*0000000000000100,*0000000000001000,0.6978,0.1828,1.7441,*0000000000000100,*0000000000001000,0.3089,3.3486,0.1459,0.0689,0.1244,*0000000000000100,*0000000000001000,30.9792,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1916.71,*0000000000000101,*0000000000000100,305.69,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2112.27,-9999999,-9999999,8.123,12.94,1765.29,138.47,3.302,2.152
SKQ201910S,CE02,CE02SHSM-00009 and CE02SHSM-00008,44.63750,-124.30617,2019-04-21T13:54:30.000Z,2,*0000000000000100,80,SKQ201910S_ctd002,*0000000000000100,7,*0000000000000100,2019-04-21T14:12:49.000Z,2.45,*0000000000000100,2.43,44.63729,-124.30638,11.8042,*0000000000000100,11.8055,*0000000000000100,3.5669,*0000000000000100,3.5664,*0000000000000100,30.9694,30.9642,6.3583,*0000000010000100,6.2330,0.8693,*0000000010000100,0.4561,89.22,*0000000000000100,6.865,*0000000000000100,6.474,*0000000000000100,*0000000000001000,0.4724,0.0756,1.8095,*0000000000000100,*0000000000001000,0.3200,2.4840,0.1888,0.0261,0.1104,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE01,CE01ISSM-00011 and CE01ISSM-00010,44.65583,-124.09617,2019-04-21T20:40:27.000Z,3,*0000000000000100,28,SKQ201910S_ctd003,*0000000000000100,1,*0000000000000100,2019-04-21T20:54:01.000Z,23.21,*0000000000000100,23.02,44.65584,-124.09616,10.7618,*0000000000000100,10.7628,*0000000000000100,3.6299,*0000000010000100,3.6294,*0000000010000100,32.4742,32.4683,5.4611,*0000000010000100,6.3128,0.5461,*0000000010000100,0.8853,80.15,*0000000000000100,6.862,*0000000010000100,5.616,*0000000000000100,*0000000000001000,0.8872,0.7991,1.4940,*0000000000000100,*0000000000001000,0.4879,4.3481,2.0751,0.1834,1.0957,*0000000000000100,*0000000000001000,32.4678,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2022.47,*0000000000000101,*0000000000000100,415.15,23.8,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2177.94,-9999999,-9999999,8.013,18.03,1889.74,114.71,2.687,1.748
SKQ201910S,CE01,CE01ISSM-00011 and CE01ISSM-00010,44.65583,-124.09617,2019-04-21T20:40:27.000Z,3,*0000000000000100,28,SKQ201910S_ctd003,*0000000000000100,1,*0000000000000100,2019-04-21T20:54:01.000Z,23.21,*0000000000000100,23.02,44.65584,-124.09616,10.7618,*0000000000000100,10.7628,*0000000000000100,3.6299,*0000000000000100,3.6294,*0000000000000100,32.4742,32.4683,5.4611,*0000000010000100,6.3128,0.5461,*0000000010000100,0.8853,80.15,*0000000000000100,6.862,*0000000000000100,5.611,*0000000000000100,*0000000000001000,0.8948,0.6954,1.5284,*0000000000000100,*0000000000001000,0.5503,5.0184,2.0623,0.1977,2.7434,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE01,CE01ISSM-00011 and CE01ISSM-00010,44.65583,-124.09617,2019-04-21T20:40:27.000Z,3,*0000000000000100,28,SKQ201910S_ctd003,*0000000000000100,4,*0000000000000100,2019-04-21T20:56:11.000Z,8.46,*0000000000000100,8.39,44.65584,-124.09616,10.9552,*0000000000000100,10.9569,*0000000000000100,3.6166,*0000000010000100,3.6161,*0000000010000100,32.1779,32.1717,5.7625,*0000000010000100,6.2985,1.6711,*0000000010000100,0.5925,86.23,*0000000000000100,6.888,*0000000010000100,5.855,*0000000000000100,*0000000000001000,2.4593,0.2941,1.8387,*0000000000000100,*0000000000001000,0.6298,4.6654,1.0011,0.1835,0.5278,*0000000000000100,*0000000000001000,32.2372,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2005.69,*0000000000000101,*0000000000000100,358.49,24.6,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2184.77,-9999999,-9999999,8.072,15.5,1860.99,129.2,3.043,1.98
SKQ201910S,CE01,CE01ISSM-00011 and CE01ISSM-00010,44.65583,-124.09617,2019-04-21T20:40:27.000Z,3,*0000000000000100,28,SKQ201910S_ctd003,*0000000000000100,4,*0000000000000100,2019-04-21T20:56:11.000Z,8.46,*0000000000000100,8.39,44.65584,-124.09616,10.9552,*0000000000000100,10.9569,*0000000000000100,3.6166,*0000000000000100,3.6161,*0000000000000100,32.1779,32.1717,5.7625,*0000000010000100,6.2985,1.6711,*0000000010000100,0.5925,86.23,*0000000000000100,6.888,*0000000000000100,5.849,*0000000000000100,*0000000000001000,2.3078,0.3211,1.8243,*0000000000000100,*0000000000001000,0.6286,4.1419,1.0473,0.1920,1.0274,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE01,CE01ISSM-00011 and CE01ISSM-00010,44.65583,-124.09617,2019-04-21T20:40:27.000Z,3,*0000000000000100,28,SKQ201910S_ctd003,*0000000000000100,7,*0000000000000100,2019-04-21T20:57:48.000Z,2.12,*0000000000000100,2.10,44.65584,-124.09616,11.4088,*0000000000000100,11.4088,*0000000000000100,3.6032,*0000000010000100,3.6027,*0000000010000100,31.6559,31.6510,6.2094,*0000000010000100,6.2584,2.0544,*0000000010000100,0.7529,82.84,*0000000000000100,6.891,*0000000010000100,6.264,*0000000000000100,*0000000000001000,3.9367,0.2573,1.8814,*0000000000000100,*0000000000001000,0.4613,2.7656,0.1657,0.1039,0.1755,*0000000000000100,*0000000000001000,31.7078,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1967.47,*0000000000000101,*0000000000000100,355.65,24.2,*0000000000000101,*0000000000000011,-9999999,-9999999,-9999999,-9999999,2143.15,-9999999,-9999999,8.069,15.2,1825.67,126.6,3.002,1.955
SKQ201910S,CE01,CE01ISSM-00011 and CE01ISSM-00010,44.65583,-124.09617,2019-04-21T20:40:27.000Z,3,*0000000000000100,28,SKQ201910S_ctd003,*0000000000000100,7,*0000000000000100,2019-04-21T20:57:48.000Z,2.12,*0000000000000100,2.10,44.65584,-124.09616,11.4088,*0000000000000100,11.4088,*0000000000000100,3.6032,*0000000000000100,3.6027,*0000000000000100,31.6559,31.6510,6.2094,*0000000010000100,6.2584,2.0544,*0000000010000100,0.7529,82.84,*0000000000000100,6.891,*0000000000000100,6.264,*0000000000000100,*0000000000001000,3.7284,0.0000,2.0053,*0000000000000100,*0000000000001000,0.4514,2.7536,0.1203,0.0955,0.2291,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE09,CE09OSSM-00009 and CE09OSPM-00010,46.84567,-124.96283,2019-04-25T05:16:41.000Z,4,*0000000000000100,561,SKQ201910S_ctd004,*0000000000000100,1,*0000000000000100,2019-04-25T05:37:05.000Z,559.67,*0000000000000100,554.28,46.84558,-124.96364,4.5555,*0000000000000100,4.5587,*0000000000000100,3.2614,*0000000010000100,3.2612,*0000000010000100,34.1911,34.1858,0.3761,*0000000010000100,7.1875,0.0744,*0000000010000100,0.1524,96.26,*0000000000000100,6.818,*0000000010000100,0.498,*0000000000000100,*0000000000001000,0.0073,0.0233,1.2253,*0000000000000100,*0000000000001000,2.9245,84.4415,38.7695,0.0530,-0.0014,*0000000000000100,*0000000000001000,34.1999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2353.27,*0000000000000101,*0000000000000100,1173.48,24.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2357.64,-9999999,-9999999,7.589,62.47,2247.04,43.77,0.908,0.588
SKQ201910S,CE09,CE09OSSM-00009 and CE09OSPM-00010,46.84567,-124.96283,2019-04-25T05:16:41.000Z,4,*0000000000000100,561,SKQ201910S_ctd004,*0000000000000100,1,*0000000000000100,2019-04-25T05:37:05.000Z,559.67,*0000000000000100,554.28,46.84558,-124.96364,4.5555,*0000000000000100,4.5587,*0000000000000100,3.2614,*0000000000000100,3.2612,*0000000000000100,34.1911,34.1858,0.3761,*0000000010000100,7.1875,0.0744,*0000000010000100,0.1524,96.26,*0000000000000100,6.818,*0000000000000100,0.472,*0000000000000100,*0000000000001000,0.0077,0.0336,1.1757,*0000000000000100,*0000000000001000,3.0465,92.6184,39.6092,0.0504,0.0116,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE09,CE09OSSM-00009 and CE09OSPM-00010,46.84567,-124.96283,2019-04-25T05:16:41.000Z,4,*0000000000000100,561,SKQ201910S_ctd004,*0000000000000100,4,*0000000000000100,2019-04-25T05:49:34.000Z,8.12,*0000000000000100,8.06,46.84547,-124.96429,10.8538,*0000000000000100,10.8562,*0000000000000100,3.4479,*0000000010000100,3.4467,*0000000010000100,30.6001,30.5865,6.2533,*0000000010000100,6.3759,0.5759,*0000000010000100,0.2580,93.75,*0000000000000100,6.878,*0000000010000100,6.447,*0000000000000100,*0000000000001000,0.5823,0.4121,1.5498,*0000000000000100,*0000000000001000,0.3572,2.5473,-0.1188,0.0647,0.1735,*0000000000000100,*0000000000001000,30.6154,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1958.19,*0000000000000101,*0000000000000100,347.92,24.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2127.44,-9999999,-9999999,8.077,15.23,1820.05,122.92,2.938,1.911
SKQ201910S,CE09,CE09OSSM-00009 and CE09OSPM-00010,46.84567,-124.96283,2019-04-25T05:16:41.000Z,4,*0000000000000100,561,SKQ201910S_ctd004,*0000000000000100,4,*0000000000000100,2019-04-25T05:49:34.000Z,8.12,*0000000000000100,8.06,46.84547,-124.96429,10.8538,*0000000000000100,10.8562,*0000000000000100,3.4479,*0000000000000100,3.4467,*0000000000000100,30.6001,30.5865,6.2533,*0000000010000100,6.3759,0.5759,*0000000010000100,0.2580,93.75,*0000000000000100,6.878,*0000000000000100,6.405,*0000000000000100,*0000000000001000,0.5501,0.0000,1.9456,*0000000000000100,*0000000000001000,0.1926,3.5589,0.0462,0.0620,0.3625,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE09,CE09OSSM-00009 and CE09OSPM-00010,46.84567,-124.96283,2019-04-25T05:16:41.000Z,4,*0000000000000100,561,SKQ201910S_ctd004,*0000000000000100,7,*0000000000000100,2019-04-25T05:51:18.000Z,2.67,*0000000000000100,2.65,46.84544,-124.96440,10.8553,*0000000000000100,10.8553,*0000000000000100,3.4400,*0000000010000100,3.4395,*0000000010000100,30.5235,30.5186,6.2435,*0000000010000100,6.3788,0.5605,*0000000010000100,0.2554,93.82,*0000000000000100,6.878,*0000000010000100,6.476,*0000000000000100,*0000000000001000,0.4913,0.0442,1.8615,*0000000000000100,*0000000000001000,0.2209,1.6706,0.0490,0.0593,0.3214,*0000000000000100,*0000000000001000,30.5316,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1960.3,*0000000000000101,*0000000000000100,308.09,24.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2151.6,-9999999,-9999999,8.128,13.49,1809.7,137.12,3.282,2.135
SKQ201910S,CE09,CE09OSSM-00009 and CE09OSPM-00010,46.84567,-124.96283,2019-04-25T05:16:41.000Z,4,*0000000000000100,561,SKQ201910S_ctd004,*0000000000000100,7,*0000000000000100,2019-04-25T05:51:18.000Z,2.67,*0000000000000100,2.65,46.84544,-124.96440,10.8553,*0000000000000100,10.8553,*0000000000000100,3.4400,*0000000000000100,3.4395,*0000000000000100,30.5235,30.5186,6.2435,*0000000010000100,6.3788,0.5605,*0000000010000100,0.2554,93.82,*0000000000000100,6.878,*0000000000000100,6.471,*0000000000000100,*0000000000001000,0.5595,0.0329,1.8868,*0000000000000100,*0000000000001000,0.3397,2.5116,-0.0081,0.0623,0.2126,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
SKQ201910S,CE06,CE06ISSM-00009,47.13367,-124.26800,2019-04-25T12:59:12.000Z,5,*0000000000000100,30,SKQ201910S_ctd005,*0000000000000100,1,*0000000000000100,2019-04-25T13:09:56.000Z,25.10,*0000000000000100,24.89,47.13368,-124.26800,9.7407,*0000000000000100,9.7523,*0000000000000100,3.5444,*0000000010000100,3.5442,*0000000010000100,32.5276,32.5148,4.8794,*0000000010000100,6.4521,0.5180,*0000000010000100,1.2360,73.42,*0000000000000100,6.855,*0000000010000100,5.145,*0000000000000100,*0000000000001000,1.1069,0.6042,1.6074,*0000000000000100,*0000000000001000,1.1184,13.7582,6.5874,0.3524,0.3612,*0000000000000100,*0000000000001000,32.5025,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2067.63,*0000000000000101,*0000000000000100,451.18,24.2,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2207.77,-9999999,-9999999,7.985,20.28,1941.1,106.25,2.486,1.614
SKQ201910S,CE06,CE06ISSM-00009,47.13367,-124.26800,2019-04-25T12:59:12.000Z,5,*0000000000000100,30,SKQ201910S_ctd005,*0000000000000100,1,*0000000000000100,2019-04-25T13:09:56.000Z,25.10,*0000000000000100,24.89,47.13368,-124.26800,9.7407,*0000000000000100,9.7523,*0000000000000100,3.5444,*0000000000000100,3.5442,*0000000000000100,32.5276,32.5148,4.8794,*0000000010000100,6.4521,0.5180,*0000000010000100,1.2360,73.42,*0000000000000100,6.855,*0000000000000100,5.019,*0000000000000100,*0000000000001000,1.0596,0.6605,1.5784,*0000000000000100,*0000000000001000,1.1007,13.0641,8.4885,0.3550,0.3065,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
